Date,AAPL,GOOG,TSLA,KO,OXY,BAC
2022-09-23,150.42999267578125,99.16999816894531,275.3299865722656,58.599998474121094,58.72999954223633,31.729999542236328
2022-09-26,150.77000427246094,98.80999755859375,276.010009765625,57.869998931884766,57.880001068115234,31.030000686645508
2022-09-27,151.75999450683594,98.08999633789062,282.94000244140625,56.380001068115234,58.529998779296875,30.56999969482422
2022-09-28,149.83999633789062,100.73999786376953,287.80999755859375,56.97999954223633,61.40999984741211,31.06999969482422
2022-09-29,142.47999572753906,98.08999633789062,268.2099914550781,56.56999969482422,62.11000061035156,30.65999984741211
2022-09-30,138.1999969482422,96.1500015258789,265.25,56.02000045776367,61.45000076293945,30.200000762939453
2022-10-03,142.4499969482422,99.30000305175781,242.39999389648438,56.650001525878906,64.05999755859375,31.09000015258789
2022-10-04,146.10000610351562,102.41000366210938,249.44000244140625,56.779998779296875,66.16999816894531,32.380001068115234
2022-10-05,146.39999389648438,102.22000122070312,240.80999755859375,56.2400016784668,67.73999786376953,31.920000076293945
2022-10-06,145.42999267578125,102.23999786376953,238.1300048828125,55.029998779296875,70.5,31.459999084472656
2022-10-07,140.08999633789062,99.56999969482422,223.07000732421875,54.5099983215332,69.80000305175781,30.75
2022-10-10,140.4199981689453,98.70999908447266,222.9600067138672,54.38999938964844,65.62999725341797,30.65999984741211
2022-10-11,138.97999572753906,98.05000305175781,216.5,54.47999954223633,64.02999877929688,29.770000457763672
2022-10-12,138.33999633789062,98.30000305175781,217.24000549316406,55.13999938964844,65.11000061035156,29.860000610351562
2022-10-13,142.99000549316406,99.70999908447266,221.72000122070312,55.869998931884766,68.0,31.690000534057617
2022-10-14,138.3800048828125,97.18000030517578,204.99000549316406,54.97999954223633,66.68000030517578,31.700000762939453
2022-10-17,142.41000366210938,100.77999877929688,219.35000610351562,55.689998626708984,67.36000061035156,33.619998931884766
2022-10-18,143.75,101.38999938964844,220.19000244140625,56.439998626708984,67.77999877929688,34.880001068115234
2022-10-19,143.86000061035156,100.29000091552734,222.0399932861328,55.959999084472656,68.45999908447266,33.91999816894531
2022-10-20,143.38999938964844,100.52999877929688,207.27999877929688,55.08000183105469,68.8499984741211,33.70000076293945
2022-10-21,147.27000427246094,101.4800033569336,214.44000244140625,55.959999084472656,71.26000213623047,34.95000076293945
2022-10-24,149.4499969482422,102.97000122070312,211.25,57.56999969482422,70.83000183105469,35.06999969482422
2022-10-25,152.33999633789062,104.93000030517578,222.4199981689453,58.95000076293945,71.08999633789062,35.38999938964844
2022-10-26,149.35000610351562,94.81999969482422,224.63999938964844,59.38999938964844,72.5199966430664,35.70000076293945
2022-10-27,144.8000030517578,92.5999984741211,225.08999633789062,59.529998779296875,71.87000274658203,35.869998931884766
2022-10-28,155.74000549316406,96.58000183105469,228.52000427246094,60.7599983215332,71.83999633789062,36.18000030517578
2022-10-31,153.33999633789062,94.66000366210938,227.5399932861328,59.849998474121094,72.5999984741211,36.040000915527344
2022-11-01,150.64999389648438,90.5,227.82000732421875,59.63999938964844,73.80000305175781,36.20000076293945
2022-11-02,145.02999877929688,87.06999969482422,214.97999572753906,58.810001373291016,71.0999984741211,36.09000015258789
2022-11-03,138.8800048828125,83.48999786376953,215.30999755859375,58.779998779296875,72.16000366210938,35.88999938964844
2022-11-04,138.3800048828125,86.69999694824219,207.47000122070312,59.2599983215332,73.2699966430664,36.790000915527344
2022-11-07,138.9199981689453,88.6500015258789,197.0800018310547,59.4900016784668,75.97000122070312,37.0099983215332
2022-11-08,139.5,88.91000366210938,191.3000030517578,59.599998474121094,74.83000183105469,37.11000061035156
2022-11-09,134.8699951171875,87.4000015258789,177.58999633789062,58.77000045776367,67.93000030517578,36.52000045776367
2022-11-10,146.8699951171875,94.16999816894531,190.72000122070312,60.880001068115234,70.4800033569336,38.130001068115234
2022-11-11,149.6999969482422,96.7300033569336,195.97000122070312,61.31999969482422,74.33000183105469,38.40999984741211
2022-11-14,148.27999877929688,96.02999877929688,190.9499969482422,60.72999954223633,73.27999877929688,37.7599983215332
2022-11-15,150.0399932861328,98.72000122070312,194.4199981689453,60.630001068115234,74.43000030517578,37.70000076293945
2022-11-16,148.7899932861328,98.98999786376953,186.9199981689453,60.52000045776367,71.93000030517578,37.36000061035156
2022-11-17,150.72000122070312,98.5,183.1699981689453,60.709999084472656,71.45999908447266,37.16999816894531
2022-11-18,151.2899932861328,97.80000305175781,180.19000244140625,61.13999938964844,71.25,37.189998626708984
2022-11-21,148.00999450683594,95.83000183105469,167.8699951171875,62.08000183105469,69.58999633789062,37.310001373291016
2022-11-22,150.17999267578125,97.33000183105469,169.91000366210938,62.349998474121094,72.7699966430664,37.4900016784668
2022-11-23,151.07000732421875,98.81999969482422,183.1999969482422,62.630001068115234,71.12000274658203,37.61000061035156
2022-11-25,148.11000061035156,97.5999984741211,182.86000061035156,62.689998626708984,70.27999877929688,37.70000076293945
2022-11-28,144.22000122070312,96.25,182.9199981689453,62.70000076293945,68.2300033569336,36.86000061035156
2022-11-29,141.1699981689453,95.44000244140625,180.8300018310547,62.47999954223633,69.11000061035156,37.0
2022-11-30,148.02999877929688,101.44999694824219,194.6999969482422,63.61000061035156,69.48999786376953,37.849998474121094
2022-12-01,148.30999755859375,101.27999877929688,194.6999969482422,63.790000915527344,68.80000305175781,36.54999923706055
2022-12-02,147.80999755859375,100.83000183105469,194.86000061035156,64.3499984741211,68.20999908447266,36.08000183105469
2022-12-05,146.6300048828125,99.87000274658203,182.4499969482422,63.470001220703125,66.36000061035156,34.470001220703125
2022-12-06,142.91000366210938,97.30999755859375,179.82000732421875,63.439998626708984,64.13999938964844,33.0
2022-12-07,140.94000244140625,95.1500015258789,174.0399932861328,63.540000915527344,63.95000076293945,32.7400016784668
