,Datetime,Tweet Id,Text
3,2022-06-05 23:59:56+00:00,1533599536052322305,"ang sakit, deleted na yung Lua pob na pinagiipunan ko 💔"
4,2022-06-05 23:59:56+00:00,1533599535997415424,"USER BBHHAULS, WITH HIGH HONORS PI 😭😭😭 DASURB KO MAGMINE TODAY https://t.co/k7n76vdUNv"
5,2022-06-05 23:59:56+00:00,1533599532235497472,完璧主義になりたいけど難しい！
6,2022-06-05 23:59:55+00:00,1533599529798234112,@fromNORTHLUZON @untmftw0097 @4wCx0kzT7w6MESe @harharemm_ @WebBuzzr Ay tagalugin ko b? Hahaha
7,2022-06-05 23:59:55+00:00,1533599529219817472,"Hello po, good morning! Kindly help me naman po dun sa pinned tweet ko 🥺 Thank you so much po and have a nice day ahead 🤍"
8,2022-06-05 23:59:54+00:00,1533599527680102400,"@_Kwanshiii_ Chị ăn bên Chicken Plus á 🥹🥹 Chị ăn cay ko giỏi,mà cái sốt nó cay cháy về nhà xỉu tại chỗ"
9,2022-06-05 23:59:54+00:00,1533599526283788288,@arxbgstrd Ko bisa remuk
10,2022-06-05 23:59:53+00:00,1533599522764427264,taena ano tong pinili ko amp
11,2022-06-05 23:59:53+00:00,1533599522625974272,"Happy 3rd, mahal ko!!🤍"
12,2022-06-05 23:59:53+00:00,1533599522508591104,@hinata_AAA__31 しゅんしゅんアイコンありがとだ🫰🏻🫰🏻🫰🏻
13,2022-06-05 23:59:53+00:00,1533599521653018624,Exactly. Romanticise Karna hai tou winters ko karo 😍
14,2022-06-05 23:59:53+00:00,1533599520218525696,@IRIAM_ko_jyo_ 髪の毛大変なことになるしね…( ˇωˇ )
15,2022-06-05 23:59:51+00:00,1533599513184567297,Gusto ko lang naman i-try na laruin yung genshin pero mukhang bet ko na lang siya i-uninstall hahahahaha
16,2022-06-05 23:59:51+00:00,1533599512790712320,@shino_oniku やってるの？！
17,2022-06-05 23:59:51+00:00,1533599512169947136,Yung malalaman ko na lang kung sino bias ko kung gusto ko nang manalo sa games yung member na yon MSBSMSBSMBD
18,2022-06-05 23:59:50+00:00,1533599507417825280,"@LhuizPantan @moiradelatorre pasensya na po if parang sinisini ko sila .. pero ang punto ko po my mga tao tlga na nkiki relate sa buhay ng celebrity ... not all po .. at nakka lungkot lng kasi madami ang ng doubt dahil sa GOD CENTERED RELATIONSHIP na sinasabe na meron sila moira,para saken wala.."
19,2022-06-05 23:59:49+00:00,1533599505912066051,Yung HP ko versus sa HP ng natitirang kalaban lol https://t.co/1FcuTUguUG
20,2022-06-05 23:59:49+00:00,1533599503424466944,"@jikraShaikh13 @a_s_i_f_k_h_a_n @shi____raz @BakhtiyarAshra4 @ibne_adam4 @imsoi_iyi @IMSOIOFFICIAL @_naquid_aimim_ @AadilShaikh_ @RFANSARI03 Accha un musalman ladkiyon ko Kya sahi aur galat ka ilm nhi. Lekin phir bhi wo hindu ladko se baat krti h , isme hm musalman qaum unki madad nhi kar skte jab Tak wo khud apni madad krna na chahe. Lekin un musalman ladkiyon se kaha jaaye to wo khti h ki hm to sirf friends h,"
21,2022-06-05 23:59:49+00:00,1533599502984167425,@AlexandraKrsto1 @COW80Y Lozi se ko ne zna sta je to. Eto ga covek misli da su to izmislili bosanci naprimer. Svako nadje nacin da ispoljava svoje komplekse
22,2022-06-05 23:59:48+00:00,1533599498618159104,@hyuckshilog goodmorning aivie ko 🫶
23,2022-06-05 23:59:47+00:00,1533599496059465728,Si tu ne te décides pas a vivre pour Toi Oko banda ko pesa batu fautes alors que c’est toi-même qui avais pris la décision de vivre d’après les gens. Donc le fautif olinga olinga te c’est Toi
24,2022-06-05 23:59:46+00:00,1533599493257666561,"My Hell In A Cell predictions!
-Rollins
-Belair
-Austin Theory
-Omos and MVP
-Judgement Day
-KO
-Madcap Moss https://t.co/BQ1Gt2H4Q6"
25,2022-06-05 23:59:45+00:00,1533599488862191617,Lupa harini ph no wonder masuk train terus dapat duduk kalau tak diri lah ko 13 stations.
26,2022-06-05 23:59:45+00:00,1533599486412324865,@rejjjjjg_ Laaah sige na paturo wala ng bike parts hahaha libre ko na lang patrick hahah
27,2022-06-05 23:59:45+00:00,1533599486127132672,Pagpasok ko sa zoom natawa ako sa pamusic nila Paubaya ni Moira 😂
28,2022-06-05 23:59:44+00:00,1533599485812625408,Di ko matanggap tangina
29,2022-06-05 23:59:44+00:00,1533599484282028032,@Fu_MiHi_Ko 下の毛がふさふさしていて良いですね👍
30,2022-06-05 23:59:44+00:00,1533599484093288448,"Amas sa kwarto namin ni habe, sa sobrang dilim kala ko maaga pa. 6:30 nako nakabangon 😭"
31,2022-06-05 23:59:44+00:00,1533599482054848513,Bakit ngayon pa?!  Kung kelan naman off ko at gusto ko matulog mag hapon!!!
32,2022-06-05 23:59:42+00:00,1533599474118819840,@Fermi_ko 羡慕费米子姐姐...加油pwp
33,2022-06-05 23:59:40+00:00,1533599468834144259,@irritated_soul Apnay aap ko irritated kehti thi lekin thi nai
34,2022-06-05 23:59:39+00:00,1533599463662845952,@DrKiranCh1 @Lalika79 Ok but amm foji ki bat ni krni plz wo beachry hm jesy hn ma un ki dil se repect krta hun wo hmara fahar hn hmari jan hn wo but jo kameny hn wo bary 16 generals hn un ma se b jo main 5 hain wo gadar hn r rangers ko use krny ka bajwa ne bola hoga ya govmnt ne hud ordr kia hoga
35,2022-06-05 23:59:37+00:00,1533599455622344705,"4am nag start nako mag general cleaning and finally, im almost done kwarto ko nalang and after mag saing after saing, rest and workout na"
36,2022-06-05 23:59:37+00:00,1533599455240683520,@11_sakura 同じく。
37,2022-06-05 23:59:36+00:00,1533599450253651968,Naghahari ang mga pokemon ko sa buong obando 😡😡 Pula lahat yan
38,2022-06-05 23:59:36+00:00,1533599449653518336,途中の即死死神でミスって全滅した1回を除いて負けずにメインストーリークリアした #アボトピア
39,2022-06-05 23:59:36+00:00,1533599448810545152,@fawadchaudhry__ Sari qoum ko dekhna chae hum hain
40,2022-06-05 23:59:35+00:00,1533599445866409984,"@Kbi710 場当たり大変そうですよね😓
2公演入ったんですけどどちらも20列以内だったので後方だとどうなのかわからないのですが、前の人で見切れることはなかったです。皆さんわりとセンターステージのほうも振り返ってました。パイプ椅子で左右の間隔が狭かったのでマチソワだと身体にきそうだなと思いました💦"
41,2022-06-05 23:59:35+00:00,1533599445316562944,"@Adam_DbD_Twitch 面白かったですねw
お陰でチャネポうまうまでしたw"
42,2022-06-05 23:59:34+00:00,1533599440551833600,コーちゃんあのね、卒業したら君を保健委員の後輩に託そうと考えているんだけど、ダメかな？
43,2022-06-05 23:59:34+00:00,1533599440434388992,Naiintindihan ko na
44,2022-06-05 23:59:34+00:00,1533599440116011008,isang Dino lang ang nagpapaluhod kay Hannie😭 pag di ganto mga kaibigan ko pag nalasing ako ay jusko ewan nlng
45,2022-06-05 23:59:34+00:00,1533599440069865472,ngayon ko lang napansin yung mga pose niyo WHWJSKHSHSHA 👍🏼👍🏼👍🏼 https://t.co/68PX3jYSp1
46,2022-06-05 23:59:32+00:00,1533599433207599104,@sa__ko_04 か わ い い
47,2022-06-05 23:59:32+00:00,1533599431689654272,@UNSfess_ skrg ko gaada kmn
48,2022-06-05 23:59:30+00:00,1533599426333364225,Purée je suis ko mais ma nièce chouine pck elle est grave malade
49,2022-06-05 23:59:30+00:00,1533599425758736386,@wndalki HINDI KO PA RIN KAYANG IREREAD YAN 😭
50,2022-06-05 23:59:30+00:00,1533599423246536704,@fvk4i buti pala di ko na nakita 'to
51,2022-06-05 23:59:29+00:00,1533599422998716416,@atsu_ko_0928 キャラかまぼこ、いつ飽きるか😅
52,2022-06-05 23:59:29+00:00,1533599421824258048,last fucking week nalang let's gooo wag na sana ko tamarin pls
53,2022-06-05 23:59:29+00:00,1533599421757214720,@ma_ko_411_to あはは🤣🤣大丈夫やでぇ🤣👍
54,2022-06-05 23:59:29+00:00,1533599421660811267,@style_finisher Wlh kuwa ko maiye abun zagi
55,2022-06-05 23:59:29+00:00,1533599419177701376,"Baboya ohy AHAHAHAHA
Wacky man dao so nag wacky ko😆puros 😄✌🏻 ang pose so maiba 
✌🏻😲"
56,2022-06-05 23:59:28+00:00,1533599418443714561,"hahahahhahahaha dami kong nalaman kay ate aiza kagabi 🤢 hindi talaga ko chismosa, chismis ang lumalapit sakin haha"
57,2022-06-05 23:59:28+00:00,1533599417890066433,@ko_rrr_ おはようです🌞
58,2022-06-05 23:59:28+00:00,1533599416233644032,Hindi ko pa din makalimutan 🙄 hmm 🥰😂😍
59,2022-06-05 23:59:28+00:00,1533599415348625408,pagsabayin ko ba pag unbox ng carver and regver https://t.co/hxKncmbWV3
0,2022-06-06 23:59:59+00:00,1533961933459709953,@Ko_ReA_Blk 🤦🏾‍♀️ smh
1,2022-06-06 23:59:58+00:00,1533961930255151104,gusto ko na rin tuloy i reread wotw aaa naka ilang reread nako di nakakasawa 😭😭😭
2,2022-06-06 23:59:57+00:00,1533961928195706880,Kawawa na yung bike ko sakin puro semplabg amp
3,2022-06-06 23:59:57+00:00,1533961925440450560,@ManduDanvers May past person na clingy sa akin na mejj creepy dun sa panaginip ko 🤧 medyo may killing tots
4,2022-06-06 23:59:56+00:00,1533961922764505088,Ewan ko sa inyo skskks
5,2022-06-06 23:59:55+00:00,1533961917991071744,"🇰🇷LOLA
https://t.co/7vBkzjHnS4"
6,2022-06-06 23:59:54+00:00,1533961914996637696,"@hohdean How the fuck am I crying lmfao. This is not about Leni,  I'm already criticizing Marcos as the incoming president, habang ikaw di pa rin maka move on sa election. Saka, dont tell me what to do, unlike you, di ko need ng validation sa internet to make myself feel good."
7,2022-06-06 23:59:54+00:00,1533961913377636352,@RI_SU_KO_ セックスして、追いおなとかする？
8,2022-06-06 23:59:54+00:00,1533961912907886592,"@ko_tan0215 天才
X2もついてるのか"
9,2022-06-06 23:59:54+00:00,1533961911808950272,"insecure sa bohai ‘tong ibang kamaganak ko, kaasar"
10,2022-06-06 23:59:53+00:00,1533961907379802112,"Napakadami na ng pera na hawak ko e, bat ba nagising pa ako?"
11,2022-06-06 23:59:52+00:00,1533961906825834496,"bungad sa'kin yung updated version ng jonapp. ang masasabi ko lang, i am super super amazed kay jonaxx at sa team nya. grabe yung hard work and dedication nila para mapa-improve pa lalo ang app at nakikinig talaga sila sa suggestions ng jsls. thank ü jonaxx and jonapp team 🫶🏻"
12,2022-06-06 23:59:52+00:00,1533961903529074688,@erickawithaC nakita ko suot ni Jayden nung isang araw
13,2022-06-06 23:59:51+00:00,1533961902065598464,naalala ko nnmn HAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH https://t.co/yFe1sR6bkE
14,2022-06-06 23:59:50+00:00,1533961896323600384,"Okay may tabbing system na ko sa jonapp

Pink = kilig
Blue = sad
Yellow = funny
Purple = quotes
Red = important https://t.co/wnHSCb6EPi"
15,2022-06-06 23:59:50+00:00,1533961895388250113,"Naini 😔 , ko orang pada takut jomblo ya."
16,2022-06-06 23:59:49+00:00,1533961892489637888,@ysaares parang kilala ko yung seller isa ako sa nasungitan 😂 hahahaha
17,2022-06-06 23:59:48+00:00,1533961886856753153,@ko_doji_no1 おはありです！！！
18,2022-06-06 23:59:47+00:00,1533961883807387650,Maypa ni stay ko there sa cdo. Okay panunta akong life wt him
19,2022-06-06 23:59:46+00:00,1533961878619029504,"Ang talino ko sa Acads
Magaling sa sports
Pero pagdating sa PAG-IBIG, ang bobo ko!💔"
20,2022-06-06 23:59:45+00:00,1533961876119633925,"heavy flow period ko ba, pota"
21,2022-06-06 23:59:45+00:00,1533961874060247040,@KTNV4 きばらな〜い_(:3 」∠)_
22,2022-06-06 23:59:43+00:00,1533961869202821120,@tweetsoku1 俺にとっては酒が同じような印象だから飲み屋要らねえな
23,2022-06-06 23:59:43+00:00,1533961865432567809,"@idylIiclady Of course, wala kang asawang pangit. Good morning, asawa ko."
24,2022-06-06 23:59:42+00:00,1533961861741551617,@KenSusonSisiw kahit medyas niyan di ko rin yata afford.. for the pobre ferzown...tahimik na lang keyoh
25,2022-06-06 23:59:42+00:00,1533961861242441729,"You don’t understand me right now, ang laki ng galit ko sa gobyerno. Lahat ng bilihin nagsisitaasan na pero yung sahod ng mga manggagawa nasa minimum wage pa rin 🙂"
26,2022-06-06 23:59:41+00:00,1533961859271114752,"indi ko alam if its physical touch ba, quality time, words of affirmation, acts of service kasi puta IT'S FLUTTERING TO FEEL ALL AMPUTAH"
27,2022-06-06 23:59:41+00:00,1533961858172227586,@ponderingst ngga ko ska konten aja ini walaupun galau dikit
28,2022-06-06 23:59:40+00:00,1533961856909336576,@AizySky Hala🥺 mamimis ko mga post mo about sa mains natin. Fly high @AizySky and condolence to your family.🤍
29,2022-06-06 23:59:40+00:00,1533961856590544896,"My oa self can't find the 96z soonhoon edit sa faves ko, tapos chineck ko sa acc mo ate🥲 wala na siya doon😭😭😭… — I archive it huhu mian. Walang mag mo-move on kay Ji kasi pikunin lang yun pero he is the standard!  https://t.co/EJ8u599GGj"
30,2022-06-06 23:59:40+00:00,1533961856414810112,baka love language ko siguro talaga taglish putangina
31,2022-06-06 23:59:40+00:00,1533961853977563136,ika'y iingatan ko
32,2022-06-06 23:59:39+00:00,1533961851662282752,Hoy bakit ba big issue sa pinas ang bra at nips. Gusto ko na maghubad ng bra ko nyeta tagal pa bago ko umuwi. 😭😭😭
33,2022-06-06 23:59:39+00:00,1533961851201011712,"@raufaregbesola Baba kabiru join your brother in his struggle, think of the day you’d sleep and you’d wake no more( ojo ti a ma sun ti a ko ni ji mo)"
34,2022-06-06 23:59:39+00:00,1533961850937053184,"Inagahan ko nga e, hinarang pa ko ng tita ko🙂"
35,2022-06-06 23:59:39+00:00,1533961850706345984,grace period na lang pinanghahawakan ko ngayon haha
36,2022-06-06 23:59:38+00:00,1533961844951375873,nalimutan ko na characters ng aouad HAHAHAHAHA
37,2022-06-06 23:59:37+00:00,1533961844003463169,si crush par nag react sa myday ko
38,2022-06-06 23:59:37+00:00,1533961842271428609,@IntizarAhmed19 @ImranRiazKhan Is ko bolo k ab nary lghy na k india sa biakat kana ha q cuhp ha
39,2022-06-06 23:59:37+00:00,1533961842040913920,tapos ko ng tignan so pwede na ba akong mainggit?
40,2022-06-06 23:59:35+00:00,1533961833844944896,Teh feeling ko talaga may third party. Hahahaahahaha gabaan unta
41,2022-06-06 23:59:35+00:00,1533961832645693440,"@ko_koreha_imo わっしょーい！“ᕕ( ᐛ )ᕗ,,"
42,2022-06-06 23:59:35+00:00,1533961832582770689,@mwshiteru Same hahahha. Potaaaa mamsh dami ko na pabango nagging collectors na ata ako 😂😂
43,2022-06-06 23:59:34+00:00,1533961831521189888,"Yung nagkkunwari kang mejo masipag, when in fact, kelangan mo kasi parang mali na may increase tas petiks ka...

paganahin ko lang yung kape, pramis magwowork na ako."
44,2022-06-06 23:59:34+00:00,1533961830510436352,2 hours lang tulog ko
45,2022-06-06 23:59:34+00:00,1533961829281681408,Assalam alaikum yan mata kaga malam nifa ba saar ka bace ko kaga nayi kama da kalarka 🤔🤔🤔Allah sarki daman yqn aikin gidan mune sukayi tafiya to nazata itace tadawo🤣🤣🤣subhannallah sannu fatima
46,2022-06-06 23:59:34+00:00,1533961828644323328,ahaha fock nagpaparamdam na naman sakin gloomy bear nagiipon na ko pls tama na po 😢😢
47,2022-06-06 23:59:34+00:00,1533961828601999361,@yun_kin_taman パフェ🥹
48,2022-06-06 23:59:33+00:00,1533961827238834177,"Di aq nakapag KOL kagabi so watch ko sia habang breakfast....
Goodmorning everyone!!!! https://t.co/yiOR60DJtg"
49,2022-06-06 23:59:33+00:00,1533961825683120133,kung papapiliin ako pipiliin ko bumalik si mama😌
50,2022-06-06 23:59:33+00:00,1533961825351397378,@acechanie Update mo ko kapag may materials ka na sa pag reresleeves te ✨ hahahahahaha
51,2022-06-06 23:59:33+00:00,1533961824638767104,コーちゃんあのね、、、大好きだよ。
52,2022-06-06 23:59:33+00:00,1533961824051527680,gusto ko ng matamis ng gantong oras😃
53,2022-06-06 23:59:32+00:00,1533961822201450496,Maypa wa ko ni lakaw.
54,2022-06-06 23:59:32+00:00,1533961821455011844,@ShahzainVirda Allah gharak kary k-electric ko din o raat me sirf 5 ghanty light aati hy..KE Live me load shedding ki jagah known autage ka naam Diya ja rha hy...
55,2022-06-06 23:59:31+00:00,1533961818351161344,@k1mmandu @jvzstfvckoff Ayyy sigi update mo ko HAHAHAHA
56,2022-06-06 23:59:31+00:00,1533961816271106049,Wana mag ngisi najud ko ani matug HAHAHAHHAHAHA
57,2022-06-06 23:59:29+00:00,1533961808943661057,"@McDonaldsJapan #爽快スパイシーチキンマックナゲットは明
マックのこういうのは100％うまい！そして食べたらクセになるやつー！！"
58,2022-06-06 23:59:29+00:00,1533961807563464705,"@_YoshiG A body bag is the battle rap version of a KO.

Chilla Jones vs Prep 
JC vs Timebomb
Qleen vs Young X
Clips vs Rex
Shine vs Verb
Wavy vs Twork
Gjonaj vs Gutta
JJDD vs Jakk
Jaz vs 40"
59,2022-06-06 23:59:29+00:00,1533961806850293761,#ImNotInTheMood pag nag quote nako ng mga lines sa dramas pag kausap mo ko specially “WAG MO KONG MA TERRY TERRY DYAN!” @RX931 #TheMorningRush
0,2022-06-07 23:59:59+00:00,1534324321736626176,Sura ng panaginip ko 🙂
1,2022-06-07 23:59:58+00:00,1534324318603202565,@AhlajiOmo He wish but ko le ri
2,2022-06-07 23:59:57+00:00,1534324314761199616,"im a ""loml, asawa ko, aalagaan, mamahalin, papakasalan"" type of person"
3,2022-06-07 23:59:56+00:00,1534324310839439360,agap ng gising ko sumakit aking head
4,2022-06-07 23:59:56+00:00,1534324309669208064,Nasabi ko na ata kanina
5,2022-06-07 23:59:56+00:00,1534324309556068352,@archiedgzmn Thank you for the mention. Kahit hindi naman hehe i thought.pero very motivated ung sinabi mong “kaya mo yan” salamat kahit papaano nabawasan ang pag ka depressed ko ngayon. Anyone pls pwede po ba ako makahingi ng virtual hugs 🥺 down na down na kc ako e 🥺
6,2022-06-07 23:59:56+00:00,1534324308821954560,@RIZEN_harunae おはようございます☀
